"","Date","Sampler","Plot.ID.Number","X6.Letter.Code","Species_Name","X..Cover","Cover.Class..1.7.","X..of.Woody.Seedlings","Total.Moss..1.7.","Total.Logs..1.7.","Total.Rocks..1.7.","Total.Bare.Soil..1.7.","Notes","Sample..Y.N.","Accepted_name"
"839","5/17/18","BS, WS","GG140","FLOPRO","Floerkea proserpinacoides",6,3,0,0,3,0,6,"","","Floerkea proserpinacoides"
"846","5/7/18","PB, SZ","GG92","Sanicula sp.","Sanicula sp.",30,4,0,0,3,0,4,"","","Sanicula"
"853","5/7/18","PB, SZ","GG92","Cerastium sp.","Cerastium sp.",3,2,0,0,0,0,0,"","","Cerastium"
"856","5/7/18","PB, SZ","GG92","CLAVIR","Claytonia virginica",1,2,0,0,0,0,0,"","","Claytonia virginica"
"865","5/7/18","PB, SZ","GG94","ANEQUI","Anemone quinquefolia",2,2,0,0,0,0,0,"","","Anemone quinquefolia"
"867","5/7/18","PB, SZ","GG94","Cerastium sp.","Cerastium sp.",1,2,0,0,0,0,0,"","","Cerastium"
"870","5/7/18","PB, SZ","GG94","Osmorhiza sp.","Osmorhiza sp.",3,2,0,0,0,0,0,"","","Osmorhiza"
"873","5/7/18","PB, SZ","GG94","Sanicula sp.","Sanicula sp.",2,2,0,0,0,0,0,"","","Sanicula"
"875","4/30/18","WO, SZ","H115","ALLBUR","Allium burdickii",6,3,0,0,0,0,0,"","","Allium tricoccum var. burdickii"
"881","4/30/18","WO, SZ","H115","SANGRE","Sanicula gregaria",2,2,0,0,0,0,0,"","","Sanicula gregaria"
"882","4/30/18","WO, SZ","H115","ERYALB","Erythronium albidum",2,2,0,0,0,0,0,"","","Erythronium albidum"
"884","4/30/18","WO, SZ","H115","ALLBUR","Allium burdickii",6,3,0,0,0,0,0,"","","Allium tricoccum var. burdickii"
"890","4/30/18","WO, SZ","H115","SANGRE","Sanicula gregaria",2,2,0,0,0,0,0,"","","Sanicula gregaria"
"891","4/30/18","WO, SZ","H115","ERYALB","Erythronium albidum",2,2,0,0,0,0,0,"","","Erythronium albidum"
"904","5/15/18","CB, PB","HA132","VIOSOR","Viola sororia",4,2,0,0,0,0,0,"","","Viola sororia"
"911","5/17/18","CB","HA147","ERYALB","Erythronium albidum",3,2,0,0,0,0,5,"","","Erythronium albidum"
"932","5/15/18","CB, PB","HB129","Allium sp.","Allium sp.",3,2,0,0,0,0,0,"","","Allium"
"936","5/15/18","CB, PB","HB129","CIRLUC","Circaea lutetiana",3,2,0,0,0,0,0,"","","Circaea lutetiana"
"940","5/15/18","CB, PB","HB130","CELOCC","Celtis occidentalis",2,2,0,0,0,0,0,"","","Celtis occidentalis"
"941","5/15/18","CB, PB","HB131","ERYALB","Erythronium albidum",7,3,0,0,0,0,6,"","","Erythronium albidum"
"943","5/15/18","CB, PB","HB131","Cornus sp.","Cornus sp.",7,3,0,0,0,0,0,"likely CORSTO","","Cornus"
"951","5/17/18","CB","HB136","ERYALB","Erythronium albidum",6,3,0,0,0,0,0,"","","Erythronium albidum"
"957","5/16/18","CB, WO","HB141","ERYALB","Erythronium albidum",3,2,0,0,0,0,0,"","","Erythronium albidum"
"960","5/16/18","CB, WO","HB143","ERYALB","Erythronium albidum",3,2,0,0,0,0,6,"ULMRUB in plot","","Erythronium albidum"
"974","5/17/18","CB","HC135","ERYALB","Erythronium albidum",11,3,0,0,3,0,5,"","","Erythronium albidum"
"983","5/16/18","CB, WO","HC144","ERYALB","Erythronium albidum",4,2,0,0,3,0,7,"","","Erythronium albidum"
"990","5/17/18","CB","HD134","ERYALB","Erythronium albidum",2,2,0,0,0,0,0,"","","Erythronium albidum"
"995","5/17/18","CB","HD135","CIRLUC","Circaea lutetiana",5,3,0,0,0,0,0,"","","Circaea lutetiana"
"996","5/17/18","CB","HD135","AGRPUB","Agrimonia pubescens",2,2,0,0,0,0,0,"","","Agrimonia pubescens"
"997","5/17/18","CB","HD135","ERYALB","Erythronium albidum",5,3,0,0,0,0,0,"","","Erythronium albidum"
"1002","5/17/18","CB","HD136","ELLNYC","Ellisia nyctelea",2,2,0,0,0,0,0,"","","Ellisia nyctelea"
"1006","5/16/18","CB, WO","HD142","ERYALB","Erythronium albidum",2,2,0,0,0,0,0,"","","Erythronium albidum"
"1009","5/17/18","CB","HD143","ERYALB","Erythronium albidum",3,2,0,0,0,0,0,"","","Erythronium albidum"
"1020","5/17/18","CB","HE136","ARIDRA","Arisaema dracontium",2,2,0,0,0,0,0,"","","Arisaema dracontium"
"1025","5/2/18","CB  ","HH103","GALCIC","Galium circaezans",2,2,0,0,0,0,0,"","","Galium circaezans"
"1027","5/2/18","CB  ","HH103","ELYHYR","Elymus hystrix",2,2,0,0,0,0,0,"","","Elymus elymoides"
"1032","5/2/18","CB  ","HH106","ANEQUI","Anemone quinquefolia",4,2,0,0,0,0,0,"","","Anemone quinquefolia"
"1040","5/2/18","CB  ","HH106","CAMSCI","Camassia scilloides",4,2,0,0,0,0,0,"","","Camassia scilloides"
"1046","5/4/18","JLL, PB","HH110","VIOSOR","Viola sororia",1,2,0,0,0,0,0,"","","Viola sororia"
"1047","5/4/18","JLL, PB","HH110","TRIREC","Trillium recurvatum",1,2,0,0,0,0,0,"","","Trillium recurvatum"
"1067","5/4/18","JLL, PB","HH116","TRIREC","Trillium recurvatum",3,2,0,0,0,0,0,"","","Trillium recurvatum"
"1069","5/4/18","JLL, PB","HH116","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1070","5/4/18","JLL, PB","HH116","Parthenocissus sp.","Parthenocissus sp.",1,2,0,0,0,0,0,"Woodbine seedling","","Parthenocissus"
"1071","5/18/18","PB, WO","HH126","DIPLAC","Dipsacus laciniatus",5,3,0,0,2,0,4,"","","Dipsacus laciniatus"
"1075","5/18/18","PB, WO","HH126","POLSCN","Polygonum scandens",2,2,0,0,0,0,0,"","","Fallopia scandens"
"1078","5/18/18","CB, PB, WO","HH130","CALVUL","Calluna vulgaris",7,3,0,2,0,0,4,"","","Calluna vulgaris"
"1079","5/18/18","CB, PB, WO","HH130","MALSIE","Malus sieboldii",7,3,0,0,0,0,0,"","","Malus sieboldii"
"1088","5/18/18","PB, WO","HH130","CELORB","Celastrus orbiculatus",4,2,0,0,0,0,0,"","","Celastrus orbiculatus"
"1089","5/18/18","PB, WO","HH130","PRUVUL","Prunella vulgaris",1,2,0,0,0,0,0,"","","Prunella vulgaris"
"1093","5/18/18","PB, WO","HH130","VIBDEN","Viburnum dentatum",2,2,0,0,0,0,0,"","","Viburnum dentatum"
"1095","5/18/18","PB, WO","HH130","VIBLEN","Viburnum lentago",2,2,0,0,0,0,0,"","","Viburnum lentago"
"1096","5/18/18","PB, WO","HH130","PHRCAN","PHRCAN",3,2,0,0,0,0,0,"","","Phaca"
"1100","5/9/18","BS, SML","HH147","Cirsium sp.","Cirsium sp.",1,2,0,0,0,0,0,"","","Cirsium"
"1102","5/8/18","MO, PB","HH85","CRYCAN","Cryptotaenia canadensis",2,2,0,0,0,0,0,"","","Cryptotaenia canadensis"
"1105","5/8/18","MO, PB","HH85","CIRLUC","Circaea lutetiana",3,2,0,0,0,0,0,"","","Circaea lutetiana"
"1119","5/8/18","MO, PB","HH87","Osmorhiza sp.","Osmorhiza sp.",2,2,0,0,0,0,0,"","","Osmorhiza"
"1121","5/8/18","MO, PB","HH87","PHLDIV","Phlox divaricata",2,2,0,0,0,0,0,"","","Phlox divaricata"
"1122","5/7/18","PB, SZ","HH90","ERYALB","Erythronium albidum",10,3,0,0,3,0,5,"","","Erythronium albidum"
"1124","5/7/18","PB, SZ","HH90","CLAVIR","Claytonia virginica",8,3,0,0,0,0,0,"","","Claytonia virginica"
"1125","5/7/18","PB, SZ","HH90","CRYCAN","Cryptotaenia canadensis",4,2,0,0,0,0,0,"","","Cryptotaenia canadensis"
"1127","5/7/18","PB, SZ","HH90","Sanicula sp.","Sanicula sp.",7,3,0,0,0,0,0,"","","Sanicula"
"1129","5/7/18","PB, SZ","HH90","Osmorhiza sp.","Osmorhiza sp.",2,2,0,0,0,0,0,"","","Osmorhiza"
"1132","5/7/18","PB, SZ","HH90","ANEQUI","Anemone quinquefolia",5,3,0,0,0,0,0,"","","Anemone quinquefolia"
"1134","5/7/18","PB, SZ","HH93","ERYALB","Erythronium albidum",20,3,0,0,0,0,4,"","","Erythronium albidum"
"1136","5/7/18","PB, SZ","HH93","CLAVIR","Claytonia virginica",7,3,0,0,0,0,0,"","","Claytonia virginica"
"1140","5/7/18","PB, SZ","HH93","Sanicula sp.","Sanicula sp.",2,2,0,0,0,0,0,"","","Sanicula"
"1148","5/7/18","PB, SZ","HH96","Sanicula sp.","Sanicula sp.",3,2,0,0,0,0,0,"","","Sanicula"
"1152","5/7/18","PB, SZ","HH96","ERYALB","Erythronium albidum",4,2,0,0,0,0,0,"","","Erythronium albidum"
"1153","5/7/18","PB, SZ","HH96","CIRLUC","Circaea lutetiana",2,2,0,0,0,0,0,"","","Circaea lutetiana"
"1157","4/30/18","CB, PB","I107","ERYALB","Erythronium albidum",15,3,0,0,4,0,5,"","","Erythronium albidum"
"1158","4/30/18","CB, PB","I107","CARCON","Cardamine concatenata",3,2,0,0,0,0,0,"","","Cardamine concatenata"
"1164","4/30/18","CB, PB","I107","TRIREC","Trillium recurvatum",2,2,0,0,0,0,0,"","","Trillium recurvatum"
"1165","4/30/18","CB, PB","I109","ERYALB","Erythronium albidum",20,3,0,0,7,0,5,"","","Erythronium albidum"
"1166","4/30/18","CB, PB","I109","CARCON","Cardamine concatenata",12,3,0,0,0,0,0,"","","Cardamine concatenata"
"1167","4/30/18","CB, PB","I109","CLAVIR","Claytonia virginica",4,2,0,0,0,0,0,"","","Claytonia virginica"
"1168","4/30/18","CB, PB","I109","ALLBUR","Allium burdickii",2,2,0,0,0,0,0,"","","Allium tricoccum var. burdickii"
"1170","4/30/18","CB, PB","I109","Allium sp.","Allium sp.",2,2,0,0,0,0,0,"","yellow ??","Allium"
"1172","4/30/18","CB, PB","I109","Symphyotrichum sp.","Symphyotrichum sp.",3,2,0,0,0,0,0,"","","Symphyotrichum"
"1173","4/30/18","CB, PB","I109","Sanicula sp,","Sanicula sp.",1,2,0,0,0,0,0,"","","Sanicula"
"1174","4/30/18","CB, PB","I109","Acer sp.","Acer sp.",1,2,0,0,0,0,0,"","","Acer"
"1177","4/30/18","WO, SZ","I116","ERYALB","Erythronium albidum",4,2,0,0,0,0,0,"","","Erythronium albidum"
"1178","4/30/18","WO, SZ","I116","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1183","4/30/18","WO, SZ","I116","CARCON","Cardamine concatenata",15,3,0,0,0,0,0,"","","Cardamine concatenata"
"1186","4/30/18","WO, SZ","I116","ERYALB","Erythronium albidum",4,2,0,0,0,0,0,"","","Erythronium albidum"
"1187","4/30/18","WO, SZ","I116","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1188","4/30/18","WO, SZ","I116","ANEQUI","Anemone quinquefolia",4,2,0,0,0,0,0,"","","Anemone quinquefolia"
"1193","4/30/18","WO, SZ","I116","CARCON","Cardamine concatenata",2,2,0,0,0,0,0,"","","Cardamine concatenata"
"1195","4/30/18","WO, SZ","I117","ERYALB","Erythronium albidum",2,5,0,0,0,0,0,"","","Erythronium albidum"
"1196","4/30/18","WO, SZ","I117","FLOPRO","Floerkea proserpinacoides",50,5,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1200","4/30/18","WO, SZ","I117","ERYALB","Erythronium albidum",50,5,0,0,0,0,0,"","","Erythronium albidum"
"1201","4/30/18","WO, SZ","I117","FLOPRO","Floerkea proserpinacoides",15,3,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1205","5/3/18","WO, SZ","I117","SANGRE","Sanicula gregaria",2,2,0,0,0,0,3,"","","Sanicula gregaria"
"1209","5/1/18","WO, SZ","I124","ERYALB","Erythronium albidum",5,3,0,0,0,0,0,"","","Erythronium albidum"
"1212","5/1/18","WO, SZ","I124","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1214","5/1/18","WO, SZ","I124","OZMCLA","Osmorhiza claytoniana",2,2,0,0,0,0,0,"","","Osmorhiza"
"1216","5/1/18","WO, SZ","I124","ERYALB","Erythronium albidum",5,3,0,0,0,0,0,"","","Erythronium albidum"
"1219","5/1/18","WO, SZ","I124","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1221","5/1/18","WO, SZ","I124","OZMCLA","Osmorhiza claytoniana",2,2,0,0,0,0,0,"","","Osmorhiza"
"1226","5/2/18","WS, JLL","I133","ERYALB","Erythronium albidum",4,2,0,0,0,0,0,"","","Erythronium albidum"
"1227","5/2/18","WS, JLL","I133","CIRLUC","Circaea lutetiana",1,2,0,0,0,0,0,"","","Circaea lutetiana"
"1232","5/2/18","CB  ","II105","ASTERI","Aster ericoides",3,2,0,0,0,0,0,"","","Symphyotrichum ericoides"
"1238","5/4/18","BS, WO","II122","OSMCLA","Osmorhiza claytonii",4,2,0,1,0,3,6,"","","Osmorhiza aristata var. aristata"
"1240","5/4/18","BS, WO","II122","FLOPRO","Floerkea proserpinacoides",40,4,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1241","5/4/18","BS, WO","II122","CLAVIR","Claytonia virginica",10,3,0,0,0,0,0,"","","Claytonia virginica"
"1247","5/4/18","BS, WO","II122","CIRLUC","Circaea lutetiana",2,2,0,0,0,0,0,"","","Circaea lutetiana"
"1250","5/15/18","SZ, WO","II130","MALSIE","Malus sieboldii",3,2,0,0,0,0,0,"","","Malus sieboldii"
"1256","5/15/18","SZ, WO","II131","MALSIE","Malus sieboldii",2,2,0,0,0,0,0,"","","Malus sieboldii"
"1259","5/10/18","PB, WO","II136","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"1261","5/15/18","MO, WS","II142","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"1265","5/15/18","MO, WS","II142","FLOPRO","Floerkea proserpinacoides",7,3,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1266","5/15/18","MO, WS","II142","Cammassia?","Cammassia?",4,2,0,0,0,0,0,"","","Camassia"
"1268","5/16/18","BS, WS","II142","CAMSCI","Camassia scilloides",7,3,0,0,0,0,6,"","","Camassia scilloides"
"1269","5/16/18","BS, WS","II142","FLOPRO","Floerkea proserpinacoides",5,3,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1273","5/16/18","BS, WS","II142","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"1276","5/8/18","MO, PB","II87","CLAVIR","Claytonia virginica",15,3,0,0,0,0,0,"","","Claytonia virginica"
"1277","5/8/18","MO, PB","II87","CIRLUC","Circaea lutetiana",15,3,0,0,0,0,0,"","","Circaea lutetiana"
"1279","5/8/18","MO, PB","II87","Osmorhiza sp.","Osmorhiza sp.",4,2,0,0,0,0,0,"","","Osmorhiza"
"1284","5/7/18","PB, SZ","II90","Sanicula sp.","Sanicula sp.",15,3,0,0,0,0,0,"","","Sanicula"
"1287","5/7/18","PB, SZ","II90","ERYALB","Erythronium albidum",5,3,0,0,0,0,0,"","","Erythronium albidum"
"1289","5/7/18","PB, SZ","II90","CLAVIR","Claytonia virginica",5,3,0,0,0,0,0,"","","Claytonia virginica"
"1293","5/7/18","PB, SZ","II90","Osmorhiza sp.","Osmorhiza sp.",1,2,0,0,0,0,0,"","","Osmorhiza"
"1294","4/30/18","CB, PB","J110","CARCON","Cardamine concatenata",35,4,0,0,3,0,5,"","","Cardamine concatenata"
"1295","4/30/18","CB, PB","J110","ERYALB","Erythronium albidum",10,3,0,0,0,0,0,"","","Erythronium albidum"
"1297","4/30/18","CB, PB","J110","ALLBUR","Allium burdickii",3,2,0,0,0,0,0,"","","Allium tricoccum var. burdickii"
"1299","4/30/18","CB, PB","J110","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1300","5/1/18","WO, SZ","J121","ERYALB","Erythronium albidum",15,3,0,0,3,0,6,"","","Erythronium albidum"
"1302","5/1/18","WO, SZ","J121","FLOPRO","Floerkea proserpinacoides",10,3,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1305","5/1/18","WO, SZ","J121","AGRPUB","Agrimonia pubescens",2,2,0,0,0,0,0,"","","Agrimonia pubescens"
"1307","5/1/18","WO, SZ","J121","ERYALB","Erythronium albidum",15,3,0,0,3,0,6,"","","Erythronium albidum"
"1309","5/1/18","WO, SZ","J121","FLOPRO","Floerkea proserpinacoides",10,3,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1312","5/1/18","WO, SZ","J121","AGRPUB","Agrimonia pubescens",2,2,0,0,0,0,0,"","","Agrimonia pubescens"
"1314","5/2/18","JLL","J133","ERYALB","Erythronium albidum",2,2,0,0,0,2,7,"","","Erythronium albidum"
"1319","5/2/18","JLL","J133","UVUGRA","Uvularia grandiflora",2,2,0,0,0,0,0,"","","Uvularia grandiflora"
"1322","5/2/18","PB","JJ102","GALCIR","Galium circaezans",4,2,0,0,0,0,0,"","","Galium circaezans"
"1342","5/2/18","CB  ","JJ105","ALLBUR","Allium burdickii",2,2,0,0,0,0,0,"","","Allium tricoccum var. burdickii"
"1349","5/4/18","JLL, PB","JJ111","TRIREC","Trillium recurvatum",1,2,0,0,0,0,0,"","","Trillium recurvatum"
"1356","5/4/18","JLL, PB","JJ114","CIRLUC","Circaea lutetiana",2,2,0,0,0,0,0,"","","Circaea lutetiana"
"1360","5/4/18","JLL, PB","JJ115","FLOPRO","Floerkea proserpinacoides",20,3,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1362","5/4/18","JLL, PB","JJ115","CARCON","Cardamine concatenata",8,3,0,0,0,0,0,"","","Cardamine concatenata"
"1367","5/4/18","JLL, PB","JJ115","CARCON","Cardamine concatenata",1,2,0,0,0,0,0,"","","Cardamine concatenata"
"1368","5/4/18","BS, WO","JJ121","FLOPRO","Floerkea proserpinacoides",20,3,0,0,0,3,5,"","","Floerkea proserpinacoides"
"1371","5/4/18","BS, WO","JJ121","TRIREC","Trillium recurvatum",2,2,0,0,0,0,0,"","","Trillium recurvatum"
"1373","5/4/18","BS, WO","JJ121","CLAVIR","Claytonia virginica",3,2,0,0,0,0,0,"","","Claytonia virginica"
"1375","5/4/18","BS, WO","JJ121","OSMCLA","Osmorhiza claytonii",2,2,0,0,0,0,0,"","","Osmorhiza aristata var. aristata"
"1386","5/16/18","BS, WS","JJ140","FLOPRO","Floerkea proserpinacoides",5,3,0,0,0,3,6,"","","Floerkea proserpinacoides"
"1388","5/16/18","BS, WS","JJ140","ERYALB","Erythronium albidum",1,2,0,0,0,0,0,"","","Erythronium albidum"
"1390","5/16/18","BS, WS","JJ140","CARCON","Cardamine concatenata",3,2,0,0,0,0,0,"","","Cardamine concatenata"
"1391","5/8/18","MO, PB","JJ87","ERYALB","Erythronium albidum",35,4,0,0,0,0,0,"","","Erythronium albidum"
"1392","5/8/18","MO, PB","JJ87","CLAVIR","Claytonia virginica",5,3,0,0,0,0,0,"","","Claytonia virginica"
"1394","5/8/18","MO, PB","JJ87","TRIREC","Trillium recurvatum",3,2,0,0,0,0,0,"","","Trillium recurvatum"
"1395","5/8/18","MO, PB","JJ87","Sanicula sp.","Sanicula sp.",25,4,0,0,0,0,0,"","","Sanicula"
"1398","5/8/18","MO, PB","JJ87","Osmorhiza sp.","Osmorhiza sp.",1,2,0,0,0,0,0,"","","Osmorhiza"
"1399","5/8/18","MO, PB","JJ87","CIRLUC","Circaea lutetiana",2,2,0,0,0,0,0,"","","Circaea lutetiana"
"1401","5/8/18","MO, PB","JJ93","ERYALB","Erythronium albidum",7,3,0,0,0,0,0,"","","Erythronium albidum"
"1402","5/8/18","MO, PB","JJ93","Sanicula sp.","Sanicula sp.",7,3,0,0,0,0,0,"","","Sanicula"
"1404","5/8/18","MO, PB","JJ93","CLAVIR","Claytonia virginica",10,3,0,0,0,0,0,"","","Claytonia virginica"
"1405","5/8/18","MO, PB","JJ93","CIRLUC","Circaea lutetiana",3,2,0,0,0,0,0,"","","Circaea lutetiana"
"1408","5/8/18","MO, PB","JJ93","TRIREC","Trillium recurvatum",2,2,0,0,0,0,0,"","","Trillium recurvatum"
"1412","4/30/18","CB, PB","K105","CARCON","Cardamine concatenata",25,4,0,1,3,0,5,"","","Cardamine concatenata"
"1413","4/30/18","CB, PB","K105","ERYALB","Erythronium albidum",15,3,0,0,0,0,0,"","","Erythronium albidum"
"1415","4/30/18","CB, PB","K105","ANEQUI","Anemone quinquefolia",3,2,0,0,0,0,0,"","","Anemone quinquefolia"
"1416","4/30/18","CB, PB","K105","CLAVIR","Claytonia virginica",3,2,0,0,0,0,0,"","","Claytonia virginica"
"1417","4/30/18","CB, PB","K105","Allium sp.","Allium sp.",2,2,0,0,0,0,0,"","","Allium"
"1420","4/30/18","CB, PB","K107","CARCON","Cardamine concatenata",10,3,0,0,0,0,0,"","","Cardamine concatenata"
"1421","4/30/18","CB, PB","K107","ERYALB","Erythronium albidum",7,3,0,0,0,0,0,"","","Erythronium albidum"
"1422","4/30/18","CB, PB","K107","CLAVIR","Claytonia virginica",2,2,0,0,0,0,0,"","","Claytonia virginica"
"1423","4/30/18","CB, PB","K107","ANEQUI","Anemone quinquefolia",10,3,0,0,0,0,0,"","","Anemone quinquefolia"
"1426","4/30/18","WS, JLL","K115","CARCON","Cardamine concatenata",30,4,0,0,0,0,7,"","","Cardamine concatenata"
"1427","4/30/18","WS, JLL","K115","ERYALB","Erythronium albidum",10,3,0,0,0,0,0,"","","Erythronium albidum"
"1428","4/30/18","WS, JLL","K115","ANEQUI","Anemone quinquefolia",1,2,0,0,0,0,0,"","","Anemone quinquefolia"
"1431","4/30/18","WS, JLL","K115","CLAVIR","Claytonia virginica",4,2,0,0,0,0,0,"","","Claytonia virginica"
"1435","5/2/18","WS, JLL","K116","CARCON","Cardamine concatenata",5,3,0,0,2,0,7,"","","Cardamine concatenata"
"1436","5/2/18","WS, JLL","K116","ELYHYS","Elymus hystrix",2,2,0,0,0,0,0,"","","Elymus elymoides"
"1437","5/2/18","WS, JLL","K116","ERYALB","Erythronium albidum",5,3,0,0,0,0,0,"","","Erythronium albidum"
"1438","5/2/18","WS, JLL","K116","ELYVIR","Elymus virginicus",2,2,0,0,0,0,0,"","","Elymus virginicus"
"1443","5/2/18","JLL","K130","CARCON","Cardamine concatenata",2,1,0,0,0,0,0,"","","Cardamine concatenata"
"1448","5/2/18","WS, JLL","K137","Cirsium sp.","Cirsium sp.",1,2,0,0,0,0,0,"","","Cirsium"
"1450","5/7/18","JLL, WS","KK101","CIRLUC","Circaea lutetiana",1,2,0,0,0,0,0,"","","Circaea lutetiana"
"1462","5/4/18","JLL, PB","KK116","CARCON","Cardamine concatenata",55,5,0,0,3,0,6,"dead ash root/buttress in plot","","Cardamine concatenata"
"1465","5/4/18","JLL, PB","KK116","CIRLUC","Circaea lutetiana",2,2,0,0,0,0,0,"","","Circaea lutetiana"
"1469","5/4/18","BS, WO","KK119","OSMCLA","Osmorhiza claytonii",10,3,0,0,2,0,6,"","","Osmorhiza aristata var. aristata"
"1472","5/4/18","BS, WO","KK119","TRIREC","Trillium recurvatum",4,2,0,0,0,0,0,"","","Trillium recurvatum"
"1480","5/18/18","PB, WO","KK121","POLSCN","Polygonum scandens",2,2,0,0,0,0,0,"","","Fallopia scandens"
"1482","5/18/18","PB, WO","KK121","FLOPRO","Floerkea proserpinacoides",20,3,0,0,0,0,0,"","","Floerkea proserpinacoides"
"1484","5/18/18","PB, WO","KK121","CELOCC","Celtis occidentalis",2,2,0,0,0,0,0,"","","Celtis occidentalis"
"1485","5/18/18","PB, WO","KK121","SOLDUL","Solanum dulcamara",2,2,0,0,0,0,0,"","","Solanum dulcamara"
"1490","5/18/18","PB, WO","KK122","LYSCIL","Lysimachia ciliata",2,2,0,0,0,0,0,"","","Lysimachia ciliata"
"1493","5/18/18","PB, WO","KK122","MALSIE","Malus sieboldii",1,2,0,0,0,0,0,"","","Malus sieboldii"
"1499","5/10/18","BS, TP","KK145","TRIREC","Trillium recurvatum",3,2,0,0,3,0,5,"open canopy","","Trillium recurvatum"
"1502","5/10/18","BS, TP","KK145","ERYALB","Erythronium albidum",3,2,0,0,3,0,5,"open canopy","","Erythronium albidum"
"1505","5/1/18","CB, PB","L111","CLAVIR","Claytonia virginica",3,2,0,3,5,0,4,"","","Claytonia virginica"
"1506","5/1/18","CB, PB","L111","CARCON","Cardamine concatenata",4,2,0,0,0,0,0,"","","Cardamine concatenata"
"1509","5/1/18","WS, JLL","L120","CARCON","Cardamine concatenata",20,3,0,0,2,0,7,"a lot of saplings & down wood outside of plot (large end)","","Cardamine concatenata"
"1512","5/1/18","WS, JLL","L120","CLAVIR","Claytonia virginica",1,2,0,0,0,0,0,"","","Claytonia virginica"
"1513","5/1/18","WS, JLL","L121","ERYALB","Erythronium albidum",5,3,0,2,3,0,6,"","","Erythronium albidum"
"1515","5/1/18","WS, JLL","L121","CARCOR","Cardamine concatenata",1,2,0,0,0,0,0,"","","Cardamine concatenata"
"1524","5/7/18","JLL, WS","LL103","Symphyotrichum sp.","Symphyotrichum sp.",1,2,0,0,0,0,0,"","","Symphyotrichum"
"1530","5/7/18","JLL, WS","LL104","VIOSOR","Viola sororia",1,2,0,0,0,0,0,"","","Viola sororia"
"1538","5/4/18","JLL, PB","LL110","VIOSOR","Viola sororia",1,2,0,0,0,0,0,"","","Viola sororia"
"1548","5/4/18","JLL, PB","LL114","CARCON","Cardamine concatenata",5,3,0,0,0,0,0,"","","Cardamine concatenata"
"1556","5/4/18","JLL, PB","LL114","OSMCLA","Osmorhiza claytonii",1,2,0,0,0,0,0,"","","Osmorhiza aristata var. aristata"
"1559","5/4/18","JLL, PB","LL114","Symphyotrichum sp.","Symphyotrichum sp.",1,2,0,0,0,0,0,"Lateriflorus??","","Symphyotrichum"
"1561","5/4/18","BS, WO","LL119","CLAVIR","Claytonia virginica",6,3,0,0,0,0,6,"","","Claytonia virginica"
"1572","5/10/18","PB, WO","LL133","ERYALB","Erythronium albidum",3,2,0,0,0,0,0,"","","Erythronium albidum"
"1575","5/15/18","MO, WS","LL141","RANSEP","Ranunculus septentrionalis",5,3,0,0,0,0,5,"hoop in brush pile - lots of HYDCAN just outside of hoope - brush pile on top of colony","","Ranunculus septentrionalis"
"1576","5/15/18","MO, WS","LL141","CARCON","Cardamine concatenata",4,2,0,0,0,0,0,"","","Cardamine concatenata"
"1590","5/8/18","MO, PB","LL90","ERYALB","Erythronium albidum",5,3,0,0,0,0,5,"","","Erythronium albidum"
"1591","5/8/18","MO, PB","LL90","TRIREC","Trillium recurvatum",8,3,0,0,0,0,0,"","","Trillium recurvatum"
"1594","5/8/18","MO, PB","LL90","CLAVIR","Claytonia virginica",3,2,0,0,0,0,0,"","","Claytonia virginica"
"1595","5/8/18","MO, PB","LL90","Osmorhiza sp.","Osm. Sp.",5,3,0,0,0,0,0,"","","Osa"
"1597","5/8/18","MO, PB","LL90","Sanicula sp.","Sanicula sp.",4,2,0,0,0,0,0,"","","Sanicula"
"1604","5/8/18","MO, PB","LL90","CARCON","Cardamine concatenata",1,2,0,0,0,0,0,"","","Cardamine concatenata"
"1607","5/1/18","WS, JLL","M118","CARCON","Cardamine concatenata",10,3,0,0,0,0,0,"","","Cardamine concatenata"
"1608","5/1/18","WS, JLL","M118","ERYALB","Erythronium albidum",15,3,0,0,0,0,0,"","","Erythronium albidum"
"1613","5/2/18","WS, JLL","M134","CARCON","Cardamine concatenata",1,2,0,0,0,0,0,"","","Cardamine concatenata"
